Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1689883776,2023-07-20T20:09:36Z,AFR368V,"49.013809,2.951871",3975,230,262
1689883779,2023-07-20T20:09:39Z,AFR368V,"49.013409,2.946938",3975,229,262
1689883782,2023-07-20T20:09:42Z,AFR368V,"49.013035,2.942095",3975,229,263
1689883785,2023-07-20T20:09:45Z,AFR368V,"49.012665,2.937325",3975,227,263
1689883788,2023-07-20T20:09:48Z,AFR368V,"49.012344,2.932786",3975,225,263
1689883791,2023-07-20T20:09:51Z,AFR368V,"49.011932,2.927504",3975,220,263
1689883794,2023-07-20T20:09:54Z,AFR368V,"49.011734,2.924604",3975,217,263
1689883797,2023-07-20T20:09:57Z,AFR368V,"49.011314,2.918605",3975,213,263
1689883800,2023-07-20T20:10:00Z,AFR368V,"49.011127,2.915641",3975,212,264
1689883809,2023-07-20T20:10:09Z,AFR368V,"49.010193,2.901447",3975,199,264
1689883818,2023-07-20T20:10:18Z,AFR368V,"49.009644,2.890742",3950,194,265
1689883827,2023-07-20T20:10:27Z,AFR368V,"49.008938,2.877623",3850,192,265
1689883836,2023-07-20T20:10:36Z,AFR368V,"49.008362,2.864896",3750,189,266
1689883845,2023-07-20T20:10:45Z,AFR368V,"49.007812,2.852994",3600,188,266
1689883854,2023-07-20T20:10:54Z,AFR368V,"49.007309,2.841845",3450,184,265
1689883863,2023-07-20T20:11:03Z,AFR368V,"49.006668,2.829332",3275,184,265
1689883872,2023-07-20T20:11:12Z,AFR368V,"49.0061,2.817776",3075,181,265
1689883881,2023-07-20T20:11:21Z,AFR368V,"49.005569,2.806303",2900,179,265
1689883890,2023-07-20T20:11:30Z,AFR368V,"49.00502,2.795246",2700,178,265
1689883899,2023-07-20T20:11:39Z,AFR368V,"49.004471,2.784239",2550,176,265
1689883908,2023-07-20T20:11:48Z,AFR368V,"49.003864,2.772964",2400,172,265
1689883917,2023-07-20T20:11:57Z,AFR368V,"49.003399,2.764073",2275,170,265
1689883926,2023-07-20T20:12:06Z,AFR368V,"49.002869,2.753836",2150,166,265
1689883935,2023-07-20T20:12:15Z,AFR368V,"49.00219,2.741306",2050,160,265
1689883942,2023-07-20T20:12:22Z,AFR368V,"49.001816,2.734295",1975,150,265
1689883951,2023-07-20T20:12:31Z,AFR368V,"49.001312,2.72475",1850,144,265
1689883960,2023-07-20T20:12:40Z,AFR368V,"49.000854,2.716299",1725,139,265
1689883969,2023-07-20T20:12:49Z,AFR368V,"49.00042,2.707552",1625,134,265
1689883978,2023-07-20T20:12:58Z,AFR368V,"48.999954,2.699095",1525,130,264
1689883987,2023-07-20T20:13:07Z,AFR368V,"48.999481,2.691017",1425,129,265
1689883996,2023-07-20T20:13:16Z,AFR368V,"48.999069,2.682777",1350,126,265
1689884005,2023-07-20T20:13:25Z,AFR368V,"48.998703,2.675101",1250,124,265
1689884014,2023-07-20T20:13:34Z,AFR368V,"48.998371,2.66722",1125,123,266
1689884023,2023-07-20T20:13:43Z,AFR368V,"48.997952,2.659631",1050,124,264
1689884032,2023-07-20T20:13:52Z,AFR368V,"48.997467,2.651508",950,124,264
1689884041,2023-07-20T20:14:01Z,AFR368V,"48.997009,2.643691",850,123,265
1689884050,2023-07-20T20:14:10Z,AFR368V,"48.996643,2.636014",750,123,265
1689884059,2023-07-20T20:14:19Z,AFR368V,"48.996231,2.62862",675,124,265
1689884068,2023-07-20T20:14:28Z,AFR368V,"48.995911,2.621296",575,123,265
1689884077,2023-07-20T20:14:37Z,AFR368V,"48.995487,2.612939",475,124,265
1689884085,2023-07-20T20:14:45Z,AFR368V,"48.995022,2.605278",375,123,264
1689884117,2023-07-20T20:15:17Z,AFR368V,"48.993828,2.58272",0,69,267
1689884129,2023-07-20T20:15:29Z,AFR368V,"48.993587,2.578047",0,41,264
1689884143,2023-07-20T20:15:43Z,AFR368V,"48.99353,2.574884",0,31,278
1689884155,2023-07-20T20:15:55Z,AFR368V,"48.993961,2.572391",0,29,286
1689884161,2023-07-20T20:16:01Z,AFR368V,"48.99416,2.571234",0,29,284
1689884170,2023-07-20T20:16:10Z,AFR368V,"48.994473,2.569518",0,25,286
1689884185,2023-07-20T20:16:25Z,AFR368V,"48.994732,2.567544",0,15,272
1689884194,2023-07-20T20:16:34Z,AFR368V,"48.994682,2.566392",0,17,264
1689884202,2023-07-20T20:16:42Z,AFR368V,"48.994637,2.56547",0,15,267
1689884239,2023-07-20T20:17:19Z,AFR368V,"48.994904,2.563175",0,0,326
1689884297,2023-07-20T20:18:17Z,AFR368V,"48.995892,2.563013",0,0,357
1689884307,2023-07-20T20:18:27Z,AFR368V,"48.996426,2.562948",0,11,354
